2022-12-06 22:12:29,496 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 11
2022-12-06 22:12:29,496 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,496 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-06 22:12:29,496 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,496 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-06 22:12:29,496 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 12
2022-12-06 22:12:29,496 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,496 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-06 22:12:29,497 DEBUG   SenderThread:24429 [sender.py:send():303] send: final
2022-12-06 22:12:29,497 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,497 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-06 22:12:29,498 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-06 22:12:29,499 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-06 22:12:29,499 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: server_info
2022-12-06 22:12:29,499 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: get_summary
2022-12-06 22:12:29,499 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-06 22:12:29,499 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: poll_exit
2022-12-06 22:12:29,500 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: poll_exit
2022-12-06 22:12:29,500 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: server_info
2022-12-06 22:12:29,500 INFO    MainThread:24429 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2022-12-06 22:12:29,500 INFO    MainThread:24429 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2022-12-06 22:12:29,502 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: shutdown
2022-12-06 22:12:29,502 INFO    HandlerThread:24429 [handler.py:finish():814] shutting down handler
2022-12-06 22:12:30,497 INFO    WriterThread:24429 [datastore.py:close():279] close: /home/public/xww/Exp/fldemo/fed_exp/wandb/offline-run-20221206_215620-3hhwqxjv/run-3hhwqxjv.wandb
2022-12-06 22:12:30,500 INFO    SenderThread:24429 [sender.py:finish():1331] shutting down sender
2022-12-06 22:12:30,505 INFO    MainThread:24429 [internal.py:handle_exit():78] Internal process exited
